package_id,tracking_number,event_order,event_type,event_status,event_timestamp,event_location,event_city,event_prefecture,event_latitude,event_longitude,event_temperature,event_temperature_issue,event_rfid_success_percent,event_rfid_failure_percent,event_rfid_verified,origin_location,origin_city,origin_prefecture,origin_latitude,origin_longitude,delivery_location,delivery_city,delivery_prefecture,delivery_latitude,delivery_longitude,final_status,perishable,final_temperature,final_temperature_issue,rfid_number,rfid_verified,rfid_failure_percent,rfid_failure_label,rfid_success_percent,rfid_success_label,delivery_exception_reason,order_date,estimated_delivery_date,latest_scan_timestamp,order_week,route_distance_km,estimated_transit_hours,package_count_flag,final_event_flag,delivered_package_flag,in_transit_package_flag,not_delivered_package_flag,perishable_package_flag,event_count_flag,map_path_id,map_path_order,tooltip_summary
PKG059,KZJP2026000059,6,Delivered,Delivered,2026-05-12 17:14:50,"Komae, Tokyo",Komae,Tokyo,35.7841,139.6178,26.00,Ambient,99.36,0.64,YES,"Ureshino, Saga",Ureshino,Saga,33.3656,130.3639,"Komae, Tokyo",Komae,Tokyo,35.7841,139.6178,Delivered,NO,26.00,Ambient,RFID-KZ-0059,YES,0.64,Low Risk,99.36,Excellent,None,2026-05-09 10:04:50,2026-05-12 17:14:50,2026-05-12 17:14:50,"May 3-9, 2026",888.48,79.17,0,1,1,0,0,0,1,PKG059,6,"PKG059 | Delivered | Komae, Tokyo | 26.00°C | Delivered"
PKG060,KZJP2026000060,1,Order Placed,Order Placed,2026-05-10 19:17:23,"Matsudo, Chiba",Matsudo,Chiba,35.5315,140.1995,22.32,Ambient,97.93,2.07,YES,"Matsudo, Chiba",Matsudo,Chiba,35.5315,140.1995,"Awa, Tokushima",Awa,Tokushima,33.9512,134.5634,Delivered,NO,24.30,Ambient,RFID-KZ-0060,YES,1.98,Low Risk,98.02,Excellent,None,2026-05-10 19:17:23,2026-05-13 18:18:23,2026-05-13 18:18:23,"May 10-16, 2026",544.04,71.02,1,0,0,0,0,0,1,PKG060,1,"PKG060 | Order Placed | Matsudo, Chiba | 22.32°C | Order Placed"
PKG060,KZJP2026000060,2,Picked Up,Picked Up,2026-05-11 00:58:16,"Origin Pickup Scan - Odawara, Kanagawa",Odawara,Kanagawa,35.465045,139.762411,24.26,Ambient,98.99,1.01,YES,"Matsudo, Chiba",Matsudo,Chiba,35.5315,140.1995,"Awa, Tokushima",Awa,Tokushima,33.9512,134.5634,Delivered,NO,24.30,Ambient,RFID-KZ-0060,YES,1.98,Low Risk,98.02,Excellent,None,2026-05-10 19:17:23,2026-05-13 18:18:23,2026-05-13 18:18:23,"May 10-16, 2026",544.04,71.02,0,0,0,0,0,0,1,PKG060,2,"PKG060 | Picked Up | Origin Pickup Scan - Odawara, Kanagawa | 24.26°C | Picked Up"
PKG060,KZJP2026000060,3,Departed Origin Hub,In Transit,2026-05-11 13:02:38,"Regional Sorting Hub - Makinohara, Shizuoka",Makinohara,Shizuoka,35.078518,138.68586,25.60,Danger Zone,98.49,1.51,YES,"Matsudo, Chiba",Matsudo,Chiba,35.5315,140.1995,"Awa, Tokushima",Awa,Tokushima,33.9512,134.5634,Delivered,NO,24.30,Ambient,RFID-KZ-0060,YES,1.98,Low Risk,98.02,Excellent,None,2026-05-10 19:17:23,2026-05-13 18:18:23,2026-05-13 18:18:23,"May 10-16, 2026",544.04,71.02,0,0,0,0,0,0,1,PKG060,3,"PKG060 | Departed Origin Hub | Regional Sorting Hub - Makinohara, Shizuoka | 25.60°C | In Transit"
PKG060,KZJP2026000060,4,In Transit Hub Scan,In Transit,2026-05-12 06:47:53,"Transit Hub Scan - Kasugai, Aichi",Kasugai,Aichi,34.881539,137.249497,22.73,Ambient,98.44,1.56,YES,"Matsudo, Chiba",Matsudo,Chiba,35.5315,140.1995,"Awa, Tokushima",Awa,Tokushima,33.9512,134.5634,Delivered,NO,24.30,Ambient,RFID-KZ-0060,YES,1.98,Low Risk,98.02,Excellent,None,2026-05-10 19:17:23,2026-05-13 18:18:23,2026-05-13 18:18:23,"May 10-16, 2026",544.04,71.02,0,0,0,0,0,0,1,PKG060,4,"PKG060 | In Transit Hub Scan | Transit Hub Scan - Kasugai, Aichi | 22.73°C | In Transit"
PKG060,KZJP2026000060,5,Out for Delivery,Out for Delivery,2026-05-13 02:40:58,"Destination Area Scan - Sakurai, Nara",Sakurai,Nara,34.404339,135.794247,22.25,Ambient,97.89,2.11,YES,"Matsudo, Chiba",Matsudo,Chiba,35.5315,140.1995,"Awa, Tokushima",Awa,Tokushima,33.9512,134.5634,Delivered,NO,24.30,Ambient,RFID-KZ-0060,YES,1.98,Low Risk,98.02,Excellent,None,2026-05-10 19:17:23,2026-05-13 18:18:23,2026-05-13 18:18:23,"May 10-16, 2026",544.04,71.02,0,0,0,0,0,0,1,PKG060,5,"PKG060 | Out for Delivery | Destination Area Scan - Sakurai, Nara | 22.25°C | Out for Delivery"
PKG060,KZJP2026000060,6,Delivered,Delivered,2026-05-13 18:18:23,"Awa, Tokushima",Awa,Tokushima,33.9512,134.5634,24.30,Ambient,98.02,1.98,YES,"Matsudo, Chiba",Matsudo,Chiba,35.5315,140.1995,"Awa, Tokushima",Awa,Tokushima,33.9512,134.5634,Delivered,NO,24.30,Ambient,RFID-KZ-0060,YES,1.98,Low Risk,98.02,Excellent,None,2026-05-10 19:17:23,2026-05-13 18:18:23,2026-05-13 18:18:23,"May 10-16, 2026",544.04,71.02,0,1,1,0,0,0,1,PKG060,6,"PKG060 | Delivered | Awa, Tokushima | 24.30°C | Delivered"
PKG061,KZJP2026000061,1,Order Placed,Order Placed,2026-05-18 15:39:59,"Date, Hokkaido",Date,Hokkaido,43.4618,141.3693,23.50,Ambient,99.60,0.40,YES,"Date, Hokkaido",Date,Hokkaido,43.4618,141.3693,"Nagai, Yamagata",Nagai,Yamagata,38.3427,140.4264,Delivered,NO,20.70,Ambient,RFID-KZ-0061,YES,0.92,Low Risk,99.08,Excellent,None,2026-05-18 15:39:59,2026-05-22 03:47:59,2026-05-22 03:47:59,Other,574.70,84.13,1,0,0,0,0,0,1,PKG061,1,"PKG061 | Order Placed | Date, Hokkaido | 23.50°C | Order Placed"
PKG061,KZJP2026000061,2,Picked Up,Picked Up,2026-05-18 22:23:50,"Origin Pickup Scan - Takikawa, Hokkaido",Takikawa,Hokkaido,43.171735,141.233565,17.53,Ambient,99.66,0.34,YES,"Date, Hokkaido",Date,Hokkaido,43.4618,141.3693,"Nagai, Yamagata",Nagai,Yamagata,38.3427,140.4264,Delivered,NO,20.70,Ambient,RFID-KZ-0061,YES,0.92,Low Risk,99.08,Excellent,None,2026-05-18 15:39:59,2026-05-22 03:47:59,2026-05-22 03:47:59,Other,574.70,84.13,0,0,0,0,0,0,1,PKG061,2,"PKG061 | Picked Up | Origin Pickup Scan - Takikawa, Hokkaido | 17.53°C | Picked Up"
PKG061,KZJP2026000061,3,Departed Origin Hub,In Transit,2026-05-19 12:41:59,"Regional Sorting Hub - Eniwa, Hokkaido",Eniwa,Hokkaido,42.338741,141.170952,18.94,Ambient,99.67,0.33,YES,"Date, Hokkaido",Date,Hokkaido,43.4618,141.3693,"Nagai, Yamagata",Nagai,Yamagata,38.3427,140.4264,Delivered,NO,20.70,Ambient,RFID-KZ-0061,YES,0.92,Low Risk,99.08,Excellent,None,2026-05-18 15:39:59,2026-05-22 03:47:59,2026-05-22 03:47:59,Other,574.70,84.13,0,0,0,0,0,0,1,PKG061,3,"PKG061 | Departed Origin Hub | Regional Sorting Hub - Eniwa, Hokkaido | 18.94°C | In Transit"
PKG061,KZJP2026000061,4,In Transit Hub Scan,In Transit,2026-05-20 09:43:59,"Transit Hub Scan - Aomori, Aomori",Aomori,Aomori,40.910674,140.874696,19.63,Ambient,99.52,0.48,YES,"Date, Hokkaido",Date,Hokkaido,43.4618,141.3693,"Nagai, Yamagata",Nagai,Yamagata,38.3427,140.4264,Delivered,NO,20.70,Ambient,RFID-KZ-0061,YES,0.92,Low Risk,99.08,Excellent,None,2026-05-18 15:39:59,2026-05-22 03:47:59,2026-05-22 03:47:59,Other,574.70,84.13,0,0,0,0,0,0,1,PKG061,4,"PKG061 | In Transit Hub Scan | Transit Hub Scan - Aomori, Aomori | 19.63°C | In Transit"
PKG061,KZJP2026000061,5,Out for Delivery,Out for Delivery,2026-05-21 09:17:26,"Destination Area Scan - Hachimantai, Iwate",Hachimantai,Iwate,39.558131,140.830893,18.99,Ambient,98.89,1.11,YES,"Date, Hokkaido",Date,Hokkaido,43.4618,141.3693,"Nagai, Yamagata",Nagai,Yamagata,38.3427,140.4264,Delivered,NO,20.70,Ambient,RFID-KZ-0061,YES,0.92,Low Risk,99.08,Excellent,None,2026-05-18 15:39:59,2026-05-22 03:47:59,2026-05-22 03:47:59,Other,574.70,84.13,0,0,0,0,0,0,1,PKG061,5,"PKG061 | Out for Delivery | Destination Area Scan - Hachimantai, Iwate | 18.99°C | Out for Delivery"
PKG061,KZJP2026000061,6,Delivered,Delivered,2026-05-22 03:47:59,"Nagai, Yamagata",Nagai,Yamagata,38.3427,140.4264,20.70,Ambient,99.08,0.92,YES,"Date, Hokkaido",Date,Hokkaido,43.4618,141.3693,"Nagai, Yamagata",Nagai,Yamagata,38.3427,140.4264,Delivered,NO,20.70,Ambient,RFID-KZ-0061,YES,0.92,Low Risk,99.08,Excellent,None,2026-05-18 15:39:59,2026-05-22 03:47:59,2026-05-22 03:47:59,Other,574.70,84.13,0,1,1,0,0,0,1,PKG061,6,"PKG061 | Delivered | Nagai, Yamagata | 20.70°C | Delivered"
PKG062,KZJP2026000062,1,Order Placed,Order Placed,2026-05-13 18:39:54,"Soja, Okayama",Soja,Okayama,34.5793,134.0127,17.55,Ambient,98.93,1.07,YES,"Soja, Okayama",Soja,Okayama,34.5793,134.0127,"Kamo, Niigata",Kamo,Niigata,37.9361,139.1547,Delivered,NO,19.60,Ambient,RFID-KZ-0062,YES,2.31,Low Risk,97.69,Excellent,None,2026-05-13 18:39:54,2026-05-15 19:29:54,2026-05-15 19:29:54,"May 10-16, 2026",593.03,48.83,1,0,0,0,0,0,1,PKG062,1,"PKG062 | Order Placed | Soja, Okayama | 17.55°C | Order Placed"
PKG062,KZJP2026000062,2,Picked Up,Picked Up,2026-05-13 22:34:18,"Origin Pickup Scan - Okayama, Okayama",Okayama,Okayama,34.795356,134.292712,14.78,Ambient,97.58,2.42,YES,"Soja, Okayama",Soja,Okayama,34.5793,134.0127,"Kamo, Niigata",Kamo,Niigata,37.9361,139.1547,Delivered,NO,19.60,Ambient,RFID-KZ-0062,YES,2.31,Low Risk,97.69,Excellent,None,2026-05-13 18:39:54,2026-05-15 19:29:54,2026-05-15 19:29:54,"May 10-16, 2026",593.03,48.83,0,0,0,0,0,0,1,PKG062,2,"PKG062 | Picked Up | Origin Pickup Scan - Okayama, Okayama | 14.78°C | Picked Up"
PKG062,KZJP2026000062,3,Departed Origin Hub,In Transit,2026-05-14 06:52:24,"Regional Sorting Hub - Maizuru, Kyoto",Maizuru,Kyoto,35.330819,135.419683,18.02,Ambient,98.45,1.55,YES,"Soja, Okayama",Soja,Okayama,34.5793,134.0127,"Kamo, Niigata",Kamo,Niigata,37.9361,139.1547,Delivered,NO,19.60,Ambient,RFID-KZ-0062,YES,2.31,Low Risk,97.69,Excellent,None,2026-05-13 18:39:54,2026-05-15 19:29:54,2026-05-15 19:29:54,"May 10-16, 2026",593.03,48.83,0,0,0,0,0,0,1,PKG062,3,"PKG062 | Departed Origin Hub | Regional Sorting Hub - Maizuru, Kyoto | 18.02°C | In Transit"
PKG062,KZJP2026000062,4,In Transit Hub Scan,In Transit,2026-05-14 19:04:54,"Transit Hub Scan - Kaga, Ishikawa",Kaga,Ishikawa,36.355884,136.604587,13.93,Ambient,97.76,2.24,YES,"Soja, Okayama",Soja,Okayama,34.5793,134.0127,"Kamo, Niigata",Kamo,Niigata,37.9361,139.1547,Delivered,NO,19.60,Ambient,RFID-KZ-0062,YES,2.31,Low Risk,97.69,Excellent,None,2026-05-13 18:39:54,2026-05-15 19:29:54,2026-05-15 19:29:54,"May 10-16, 2026",593.03,48.83,0,0,0,0,0,0,1,PKG062,4,"PKG062 | In Transit Hub Scan | Transit Hub Scan - Kaga, Ishikawa | 13.93°C | In Transit"
PKG062,KZJP2026000062,5,Out for Delivery,Out for Delivery,2026-05-15 08:45:18,"Destination Area Scan - Nakano, Nagano",Nakano,Nagano,37.046091,138.04935,21.39,Ambient,97.46,2.54,YES,"Soja, Okayama",Soja,Okayama,34.5793,134.0127,"Kamo, Niigata",Kamo,Niigata,37.9361,139.1547,Delivered,NO,19.60,Ambient,RFID-KZ-0062,YES,2.31,Low Risk,97.69,Excellent,None,2026-05-13 18:39:54,2026-05-15 19:29:54,2026-05-15 19:29:54,"May 10-16, 2026",593.03,48.83,0,0,0,0,0,0,1,PKG062,5,"PKG062 | Out for Delivery | Destination Area Scan - Nakano, Nagano | 21.39°C | Out for Delivery"
PKG062,KZJP2026000062,6,Delivered,Delivered,2026-05-15 19:29:54,"Kamo, Niigata",Kamo,Niigata,37.9361,139.1547,19.60,Ambient,97.69,2.31,YES,"Soja, Okayama",Soja,Okayama,34.5793,134.0127,"Kamo, Niigata",Kamo,Niigata,37.9361,139.1547,Delivered,NO,19.60,Ambient,RFID-KZ-0062,YES,2.31,Low Risk,97.69,Excellent,None,2026-05-13 18:39:54,2026-05-15 19:29:54,2026-05-15 19:29:54,"May 10-16, 2026",593.03,48.83,0,1,1,0,0,0,1,PKG062,6,"PKG062 | Delivered | Kamo, Niigata | 19.60°C | Delivered"
PKG063,KZJP2026000063,1,Order Placed,Order Placed,2026-05-11 18:13:26,"Sakaiminato, Tottori",Sakaiminato,Tottori,35.5121,134.1156,17.88,Ambient,98.34,1.66,YES,"Sakaiminato, Tottori",Sakaiminato,Tottori,35.5121,134.1156,"Nishinomiya, Hyogo",Nishinomiya,Hyogo,34.6077,135.1083,Delivered,NO,21.30,Ambient,RFID-KZ-0063,YES,2.54,Low Risk,97.46,Excellent,None,2026-05-11 18:13:26,2026-05-14 17:45:26,2026-05-14 17:45:26,"May 10-16, 2026",135.19,71.53,1,0,0,0,0,0,1,PKG063,1,"PKG063 | Order Placed | Sakaiminato, Tottori | 17.88°C | Order Placed"
PKG063,KZJP2026000063,2,Picked Up,Picked Up,2026-05-11 23:56:47,"Origin Pickup Scan - Sakaiminato, Tottori",Sakaiminato,Tottori,35.45773,134.161514,19.15,Ambient,97.47,2.53,YES,"Sakaiminato, Tottori",Sakaiminato,Tottori,35.5121,134.1156,"Nishinomiya, Hyogo",Nishinomiya,Hyogo,34.6077,135.1083,Delivered,NO,21.30,Ambient,RFID-KZ-0063,YES,2.54,Low Risk,97.46,Excellent,None,2026-05-11 18:13:26,2026-05-14 17:45:26,2026-05-14 17:45:26,"May 10-16, 2026",135.19,71.53,0,0,0,0,0,0,1,PKG063,2,"PKG063 | Picked Up | Origin Pickup Scan - Sakaiminato, Tottori | 19.15°C | Picked Up"
PKG063,KZJP2026000063,3,Departed Origin Hub,In Transit,2026-05-12 12:06:26,"Regional Sorting Hub - Tottori, Tottori",Tottori,Tottori,35.411627,134.368248,22.39,Ambient,97.86,2.14,YES,"Sakaiminato, Tottori",Sakaiminato,Tottori,35.5121,134.1156,"Nishinomiya, Hyogo",Nishinomiya,Hyogo,34.6077,135.1083,Delivered,NO,21.30,Ambient,RFID-KZ-0063,YES,2.54,Low Risk,97.46,Excellent,None,2026-05-11 18:13:26,2026-05-14 17:45:26,2026-05-14 17:45:26,"May 10-16, 2026",135.19,71.53,0,0,0,0,0,0,1,PKG063,3,"PKG063 | Departed Origin Hub | Regional Sorting Hub - Tottori, Tottori | 22.39°C | In Transit"
PKG063,KZJP2026000063,4,In Transit Hub Scan,In Transit,2026-05-13 05:59:26,"Transit Hub Scan - Ono, Hyogo",Ono,Hyogo,34.969751,134.834926,20.25,Ambient,97.69,2.31,YES,"Sakaiminato, Tottori",Sakaiminato,Tottori,35.5121,134.1156,"Nishinomiya, Hyogo",Nishinomiya,Hyogo,34.6077,135.1083,Delivered,NO,21.30,Ambient,RFID-KZ-0063,YES,2.54,Low Risk,97.46,Excellent,None,2026-05-11 18:13:26,2026-05-14 17:45:26,2026-05-14 17:45:26,"May 10-16, 2026",135.19,71.53,0,0,0,0,0,0,1,PKG063,4,"PKG063 | In Transit Hub Scan | Transit Hub Scan - Ono, Hyogo | 20.25°C | In Transit"
PKG063,KZJP2026000063,5,Out for Delivery,Out for Delivery,2026-05-14 02:01:11,"Destination Area Scan - Awaji, Hyogo",Awaji,Hyogo,34.761309,134.977162,19.00,Ambient,97.64,2.36,YES,"Sakaiminato, Tottori",Sakaiminato,Tottori,35.5121,134.1156,"Nishinomiya, Hyogo",Nishinomiya,Hyogo,34.6077,135.1083,Delivered,NO,21.30,Ambient,RFID-KZ-0063,YES,2.54,Low Risk,97.46,Excellent,None,2026-05-11 18:13:26,2026-05-14 17:45:26,2026-05-14 17:45:26,"May 10-16, 2026",135.19,71.53,0,0,0,0,0,0,1,PKG063,5,"PKG063 | Out for Delivery | Destination Area Scan - Awaji, Hyogo | 19.00°C | Out for Delivery"
PKG063,KZJP2026000063,6,Delivered,Delivered,2026-05-14 17:45:26,"Nishinomiya, Hyogo",Nishinomiya,Hyogo,34.6077,135.1083,21.30,Ambient,97.46,2.54,YES,"Sakaiminato, Tottori",Sakaiminato,Tottori,35.5121,134.1156,"Nishinomiya, Hyogo",Nishinomiya,Hyogo,34.6077,135.1083,Delivered,NO,21.30,Ambient,RFID-KZ-0063,YES,2.54,Low Risk,97.46,Excellent,None,2026-05-11 18:13:26,2026-05-14 17:45:26,2026-05-14 17:45:26,"May 10-16, 2026",135.19,71.53,0,1,1,0,0,0,1,PKG063,6,"PKG063 | Delivered | Nishinomiya, Hyogo | 21.30°C | Delivered"
PKG064,KZJP2026000064,1,Order Placed,Order Placed,2026-05-06 19:57:48,"Monbetsu, Hokkaido",Monbetsu,Hokkaido,43.435,141.4992,4.24,Cool,99.05,0.95,YES,"Monbetsu, Hokkaido",Monbetsu,Hokkaido,43.435,141.4992,"Narita, Chiba",Narita,Chiba,35.7221,140.0714,Delivered,YES,3.60,Cool,RFID-KZ-0064,YES,2.61,Low Risk,97.39,Excellent,None,2026-05-06 19:57:48,2026-05-10 04:24:48,2026-05-10 04:24:48,"May 3-9, 2026",866.28,80.45,1,0,0,0,0,1,1,PKG064,1,"PKG064 | Order Placed | Monbetsu, Hokkaido | 4.24°C | Order Placed"
PKG064,KZJP2026000064,2,Picked Up,Picked Up,2026-05-07 02:23:57,"Origin Pickup Scan - Rumoi, Hokkaido",Rumoi,Hokkaido,42.731396,141.418791,2.19,Cool,97.38,2.62,YES,"Monbetsu, Hokkaido",Monbetsu,Hokkaido,43.435,141.4992,"Narita, Chiba",Narita,Chiba,35.7221,140.0714,Delivered,YES,3.60,Cool,RFID-KZ-0064,YES,2.61,Low Risk,97.39,Excellent,None,2026-05-06 19:57:48,2026-05-10 04:24:48,2026-05-10 04:24:48,"May 3-9, 2026",866.28,80.45,0,0,0,0,0,0,1,PKG064,2,"PKG064 | Picked Up | Origin Pickup Scan - Rumoi, Hokkaido | 2.19°C | Picked Up"
PKG064,KZJP2026000064,3,Departed Origin Hub,In Transit,2026-05-07 16:04:33,"Regional Sorting Hub - Tsugaru, Aomori",Tsugaru,Aomori,41.274549,141.063469,2.71,Cool,97.24,2.76,YES,"Monbetsu, Hokkaido",Monbetsu,Hokkaido,43.435,141.4992,"Narita, Chiba",Narita,Chiba,35.7221,140.0714,Delivered,YES,3.60,Cool,RFID-KZ-0064,YES,2.61,Low Risk,97.39,Excellent,None,2026-05-06 19:57:48,2026-05-10 04:24:48,2026-05-10 04:24:48,"May 3-9, 2026",866.28,80.45,0,0,0,0,0,0,1,PKG064,3,"PKG064 | Departed Origin Hub | Regional Sorting Hub - Tsugaru, Aomori | 2.71°C | In Transit"
PKG064,KZJP2026000064,4,In Transit Hub Scan,In Transit,2026-05-08 12:11:18,"Transit Hub Scan - Hachimantai, Iwate",Hachimantai,Iwate,39.557628,140.914159,2.98,Cool,98.37,1.63,YES,"Monbetsu, Hokkaido",Monbetsu,Hokkaido,43.435,141.4992,"Narita, Chiba",Narita,Chiba,35.7221,140.0714,Delivered,YES,3.60,Cool,RFID-KZ-0064,YES,2.61,Low Risk,97.39,Excellent,None,2026-05-06 19:57:48,2026-05-10 04:24:48,2026-05-10 04:24:48,"May 3-9, 2026",866.28,80.45,0,0,0,0,0,0,1,PKG064,4,"PKG064 | In Transit Hub Scan | Transit Hub Scan - Hachimantai, Iwate | 2.98°C | In Transit"
PKG064,KZJP2026000064,5,Out for Delivery,Out for Delivery,2026-05-09 10:42:51,"Destination Area Scan - Tamura, Fukushima",Tamura,Fukushima,37.499431,140.399865,2.94,Cool,97.32,2.68,YES,"Monbetsu, Hokkaido",Monbetsu,Hokkaido,43.435,141.4992,"Narita, Chiba",Narita,Chiba,35.7221,140.0714,Delivered,YES,3.60,Cool,RFID-KZ-0064,YES,2.61,Low Risk,97.39,Excellent,None,2026-05-06 19:57:48,2026-05-10 04:24:48,2026-05-10 04:24:48,"May 3-9, 2026",866.28,80.45,0,0,0,0,0,0,1,PKG064,5,"PKG064 | Out for Delivery | Destination Area Scan - Tamura, Fukushima | 2.94°C | Out for Delivery"
PKG064,KZJP2026000064,6,Delivered,Delivered,2026-05-10 04:24:48,"Narita, Chiba",Narita,Chiba,35.7221,140.0714,3.60,Cool,97.39,2.61,YES,"Monbetsu, Hokkaido",Monbetsu,Hokkaido,43.435,141.4992,"Narita, Chiba",Narita,Chiba,35.7221,140.0714,Delivered,YES,3.60,Cool,RFID-KZ-0064,YES,2.61,Low Risk,97.39,Excellent,None,2026-05-06 19:57:48,2026-05-10 04:24:48,2026-05-10 04:24:48,"May 3-9, 2026",866.28,80.45,0,1,1,0,0,0,1,PKG064,6,"PKG064 | Delivered | Narita, Chiba | 3.60°C | Delivered"
PKG065,KZJP2026000065,1,Order Placed,Order Placed,2026-05-02 14:05:37,"Motomiya, Fukushima",Motomiya,Fukushima,37.7005,140.3585,16.61,Ambient,99.22,0.78,YES,"Motomiya, Fukushima",Motomiya,Fukushima,37.7005,140.3585,"Iwanuma, Miyagi",Iwanuma,Miyagi,38.371,140.935,Delivered,NO,21.80,Ambient,RFID-KZ-0065,YES,1.32,Low Risk,98.68,Excellent,None,2026-05-02 14:05:37,2026-05-04 22:07:37,2026-05-04 22:07:37,Other,90.04,56.03,1,0,0,0,0,0,1,PKG065,1,"PKG065 | Order Placed | Motomiya, Fukushima | 16.61°C | Order Placed"
PKG065,KZJP2026000065,2,Picked Up,Picked Up,2026-05-02 18:34:34,"Origin Pickup Scan - Iwaki, Fukushima",Iwaki,Fukushima,37.752165,140.391768,20.61,Ambient,100.00,0.00,YES,"Motomiya, Fukushima",Motomiya,Fukushima,37.7005,140.3585,"Iwanuma, Miyagi",Iwanuma,Miyagi,38.371,140.935,Delivered,NO,21.80,Ambient,RFID-KZ-0065,YES,1.32,Low Risk,98.68,Excellent,None,2026-05-02 14:05:37,2026-05-04 22:07:37,2026-05-04 22:07:37,Other,90.04,56.03,0,0,0,0,0,0,1,PKG065,2,"PKG065 | Picked Up | Origin Pickup Scan - Iwaki, Fukushima | 20.61°C | Picked Up"
PKG065,KZJP2026000065,3,Departed Origin Hub,In Transit,2026-05-03 04:06:07,"Regional Sorting Hub - Minamisoma, Fukushima",Minamisoma,Fukushima,37.866172,140.451599,20.00,Ambient,99.41,0.59,YES,"Motomiya, Fukushima",Motomiya,Fukushima,37.7005,140.3585,"Iwanuma, Miyagi",Iwanuma,Miyagi,38.371,140.935,Delivered,NO,21.80,Ambient,RFID-KZ-0065,YES,1.32,Low Risk,98.68,Excellent,None,2026-05-02 14:05:37,2026-05-04 22:07:37,2026-05-04 22:07:37,Other,90.04,56.03,0,0,0,0,0,0,1,PKG065,3,"PKG065 | Departed Origin Hub | Regional Sorting Hub - Minamisoma, Fukushima | 20.00°C | In Transit"
PKG065,KZJP2026000065,4,In Transit Hub Scan,In Transit,2026-05-03 18:06:37,"Transit Hub Scan - Shiroishi, Miyagi",Shiroishi,Miyagi,38.114477,140.712174,19.12,Ambient,98.44,1.56,YES,"Motomiya, Fukushima",Motomiya,Fukushima,37.7005,140.3585,"Iwanuma, Miyagi",Iwanuma,Miyagi,38.371,140.935,Delivered,NO,21.80,Ambient,RFID-KZ-0065,YES,1.32,Low Risk,98.68,Excellent,None,2026-05-02 14:05:37,2026-05-04 22:07:37,2026-05-04 22:07:37,Other,90.04,56.03,0,0,0,0,0,0,1,PKG065,4,"PKG065 | In Transit Hub Scan | Transit Hub Scan - Shiroishi, Miyagi | 19.12°C | In Transit"
PKG065,KZJP2026000065,5,Out for Delivery,Out for Delivery,2026-05-04 09:47:58,"Destination Area Scan - Higashimatsushima, Miyagi",Higashimatsushima,Miyagi,38.240054,140.771532,20.12,Ambient,98.79,1.21,YES,"Motomiya, Fukushima",Motomiya,Fukushima,37.7005,140.3585,"Iwanuma, Miyagi",Iwanuma,Miyagi,38.371,140.935,Delivered,NO,21.80,Ambient,RFID-KZ-0065,YES,1.32,Low Risk,98.68,Excellent,None,2026-05-02 14:05:37,2026-05-04 22:07:37,2026-05-04 22:07:37,Other,90.04,56.03,0,0,0,0,0,0,1,PKG065,5,"PKG065 | Out for Delivery | Destination Area Scan - Higashimatsushima, Miyagi | 20.12°C | Out for Delivery"
PKG065,KZJP2026000065,6,Delivered,Delivered,2026-05-04 22:07:37,"Iwanuma, Miyagi",Iwanuma,Miyagi,38.371,140.935,21.80,Ambient,98.68,1.32,YES,"Motomiya, Fukushima",Motomiya,Fukushima,37.7005,140.3585,"Iwanuma, Miyagi",Iwanuma,Miyagi,38.371,140.935,Delivered,NO,21.80,Ambient,RFID-KZ-0065,YES,1.32,Low Risk,98.68,Excellent,None,2026-05-02 14:05:37,2026-05-04 22:07:37,2026-05-04 22:07:37,Other,90.04,56.03,0,1,1,0,0,0,1,PKG065,6,"PKG065 | Delivered | Iwanuma, Miyagi | 21.80°C | Delivered"
PKG066,KZJP2026000066,1,Order Placed,Order Placed,2026-05-16 09:28:30,"Toride, Ibaraki",Toride,Ibaraki,36.2394,140.51,9.32,Cool,76.04,23.96,YES,"Toride, Ibaraki",Toride,Ibaraki,36.2394,140.51,"Shibata, Niigata",Shibata,Niigata,37.7963,139.0409,Not Delivered,YES,8.50,Ambient,RFID-KZ-0066,YES,25.24,High Risk,74.76,At Risk,Route exception required manual review,2026-05-16 09:28:30,2026-05-20 14:37:30,2026-05-20 06:37:30,"May 10-16, 2026",216.75,101.15,1,0,0,0,0,1,1,PKG066,1,"PKG066 | Order Placed | Toride, Ibaraki | 9.32°C | Order Placed"
PKG066,KZJP2026000066,2,Picked Up,Picked Up,2026-05-16 16:55:37,"Origin Pickup Scan - Itako, Ibaraki",Itako,Ibaraki,36.333668,140.339758,6.44,Cool,74.83,25.17,YES,"Toride, Ibaraki",Toride,Ibaraki,36.2394,140.51,"Shibata, Niigata",Shibata,Niigata,37.7963,139.0409,Not Delivered,YES,8.50,Ambient,RFID-KZ-0066,YES,25.24,High Risk,74.76,At Risk,Route exception required manual review,2026-05-16 09:28:30,2026-05-20 14:37:30,2026-05-20 06:37:30,"May 10-16, 2026",216.75,101.15,0,0,0,0,0,0,1,PKG066,2,"PKG066 | Picked Up | Origin Pickup Scan - Itako, Ibaraki | 6.44°C | Picked Up"
